kreis_id;kreis_name;kreis_bevoelkerung_gesamt;fallzahl;fallzahl_pro_100k
01001;Flensburg, Stadt;90164;2262;2,50876181180959
01002;Kiel, Landeshauptstadt;246794;5397;2,18684408859210
01003;Lübeck, Hansestadt;216530;5697;2,63104419710895
01004;Neumünster, Stadt;80196;1819;2,26819292732805
01051;Dithmarschen;133193;1973;1,48130907780439
01053;Herzogtum Lauenburg;198019;5150;2,60076053308016
01054;Nordfriesland;165951;2735;1,64807684195937
01055;Ostholstein;200539;3344;1,66750607113828
01056;Pinneberg;316103;10432;3,30019012790135
01057;Plön;128686;1354;1,05217350760767
01058;Rendsburg-Eckernförde;274098;4073;1,48596487387723
01059;Schleswig-Flensburg;201156;2875;1,42923899858816
01060;Segeberg;277175;6790;2,44971588346712
01061;Steinburg;131013;2351;1,79447841053941
01062;Stormarn;244156;6991;2,86333327872344
02000;Hamburg, Freie und Hansestadt;1847253;76379;4,13473411600901
03101;Braunschweig, Stadt;249406;6476;2,59656944901085
03102;Salzgitter, Stadt;104291;5320;5,10111131353616
03103;Wolfsburg, Stadt;124371;3992;3,20975146939399
03151;Gifhorn;176523;6056;3,43071441115322
03153;Goslar;136292;2603;1,90986998503214
03154;Helmstedt;91297;2408;2,63754559295486
03155;Northeim;132285;2591;1,95864988471860
03157;Peine;134801;5414;4,01629068033620
03158;Wolfenbüttel;119622;2880;2,40758388925114
03159;Göttingen;326041;8009;2,45643952754408
03241;Region Hannover;1157115;48070;4,15429754173094
03251;Diepholz;217089;6970;3,21066475040191
03252;Hameln-Pyrmont;148549;4224;2,84350618314496
03254;Hildesheim;275817;8719;3,16115395352716
03255;Holzminden;70458;1626;2,30775781316529
03256;Nienburg (Weser);121390;3701;3,04885081143422
03257;Schaumburg;157820;4804;3,04397414776327
03351;Celle;179011;4617;2,57917111238974
03352;Cuxhaven;198038;4583;2,31420232480635
03353;Harburg;254431;6540;2,57044149494362
03354;Lüchow-Dannenberg;48412;888;1,83425596959432
03355;Lüneburg;184139;3418;1,85620645273408
03356;Osterholz;113928;2714;2,38220630573696
03357;Rotenburg (Wümme);163782;3989;2,43555457864723
03358;Heidekreis;140673;3377;2,40060281646087
03359;Stade;204512;5064;2,47613831951181
03360;Uelzen;92389;2178;2,35742350279795
03361;Verden;137133;3936;2,87020629607753
03401;Delmenhorst, Stadt;77559;3495;4,50624685723127
03402;Emden, Stadt;49913;1306;2,61655280187526
03403;Oldenburg (Oldenburg), Stadt;169077;4254;2,51601341400664
03404;Osnabrück, Stadt;165251;7490;4,53249904690441
03405;Wilhelmshaven, Stadt;76089;1928;2,53387480450525
03451;Ammerland;124859;3142;2,51643854267614
03452;Aurich;189694;3633;1,91518972661233
03453;Cloppenburg;170682;10805;6,33048593290447
03454;Emsland;326954;12582;3,84824776574075
03455;Friesland;98704;1623;1,64431026098233
03456;Grafschaft Bentheim;137162;5305;3,86768930170164
03457;Leer;170756;4428;2,59317388554429
03458;Oldenburg;130890;5030;3,84292153716861
03459;Osnabrück;358080;15497;4,32780384271671
03460;Vechta;142814;8715;6,10234290755808
03461;Wesermarsch;88583;3242;3,65984443967804
03462;Wittmund;56926;1232;2,16421318905245
04011;Bremen, Stadt;567559;22649;3,99059833427009
04012;Bremerhaven, Stadt;113643;4509;3,96768828700404
05111;Düsseldorf, Stadt;621877;24909;4,00545445481984
05112;Duisburg, Stadt;498686;28592;5,73346755272857
05113;Essen, Stadt;582760;25741;4,41708421991901
05114;Krefeld, Stadt;227417;11519;5,06514464617861
05116;Mönchengladbach, Stadt;261034;10875;4,16612395320150
05117;Mülheim an der Ruhr, Stadt;170632;8395;4,91994467626237
05119;Oberhausen, Stadt;210764;10904;5,17355905183048
05120;Remscheid, Stadt;111338;6227;5,59287934038693
05122;Solingen, Klingenstadt;159245;9210;5,78354108449245
05124;Wuppertal, Stadt;355100;19889;5,60095747676711
05154;Kleve;312465;11265;3,60520378282368
05158;Mettmann;485570;24085;4,96014992689005
05162;Rhein-Kreis Neuss;451730;17994;3,98335288778695
05166;Viersen;298863;11536;3,85996259155533
05170;Wesel;459976;17567;3,81911230151138
05314;Bonn, Stadt;329673;14334;4,34794478164727
05315;Köln, Stadt;1087863;52928;4,86531851896792
05316;Leverkusen, Stadt;163729;7873;4,80855560102364
05334;Städteregion Aachen;557026;26376;4,73514701288629
05358;Düren;264638;13569;5,12738155518104
05362;Rhein-Erft-Kreis;470615;19927;4,23424667722023
05366;Euskirchen;193656;7913;4,08611145536415
05370;Heinsberg;255555;11484;4,49374889945413
05374;Oberbergischer Kreis;272057;14312;5,26066228768236
05378;Rheinisch-Bergischer Kreis;283271;11165;3,94145535547232
05382;Rhein-Sieg-Kreis;600764;23053;3,83728052945916
05512;Bottrop, Stadt;117565;5335;4,53791519584910
05513;Gelsenkirchen, Stadt;259645;15373;5,92077644476112
05515;Münster, Stadt;315293;8142;2,58235990015636
05554;Borken;371339;13801;3,71655010650645
05558;Coesfeld;220586;5554;2,51783884743365
05562;Recklinghausen;614137;31416;5,11547097797397
05566;Steinfurt;448220;16914;3,77359332470662
05570;Warendorf;277840;11617;4,18118341491506
05711;Bielefeld, Stadt;334195;15692;4,69546223013510
05754;Gütersloh;364938;19838;5,43599186711167
05758;Herford;250578;11102;4,43055655324889
05762;Höxter;140251;5042;3,59498327997661
05766;Lippe;347514;17007;4,89390355496469
05770;Minden-Lübbecke;310409;14856;4,78594370652913
05774;Paderborn;307839;10316;3,35110236194894
05911;Bochum, Stadt;365587;15943;4,36093187120986
05913;Dortmund, Stadt;588250;27924;4,74696132596685
05914;Hagen, Stadt der FernUniversität;188686;12290;6,51346681788792
05915;Hamm, Stadt;179916;10250;5,69710309255430
05916;Herne, Stadt;156449;9499;6,07162717562912
05954;Ennepe-Ruhr-Kreis;324106;13303;4,10452136029571
05958;Hochsauerlandkreis;259777;9655;3,71664927995935
05962;Märkischer Kreis;410222;20652;5,03434725587609
05966;Olpe;133955;5794;4,32533313426151
05970;Siegen-Wittgenstein;276944;11546;4,16907389219481
05974;Soest;301785;8578;2,84242092880693
05978;Unna;394891;18825;4,76713827359955
06411;Darmstadt, Wissenschaftsstadt;159878;5746;3,59399041769349
06412;Frankfurt am Main, Stadt;763380;38756;5,07689486232283
06413;Offenbach am Main, Stadt;130280;9201;7,06248081056187
06414;Wiesbaden, Landeshauptstadt;278474;12863;4,61910268104024
06431;Bergstraße;270340;10986;4,06377154694089
06432;Darmstadt-Dieburg;297844;10987;3,68884382428385
06433;Groß-Gerau;275726;13992;5,07460304795340
06434;Hochtaunuskreis;236914;8262;3,48734139814447
06435;Main-Kinzig-Kreis;420552;22283;5,29851243128079
06436;Main-Taunus-Kreis;238558;8913;3,73619832493566
06437;Odenwaldkreis;96703;4401;4,55104805435198
06438;Offenbach;355813;18218;5,12010522381138
06439;Rheingau-Taunus-Kreis;187160;7187;3,84002992092327
06440;Wetteraukreis;308339;13063;4,23657078734769
06531;Gießen;270688;13752;5,08038775268944
06532;Lahn-Dill-Kreis;253319;12298;4,85474836076252
06533;Limburg-Weilburg;171912;9164;5,33063427800270
06534;Marburg-Biedenkopf;247084;10977;4,44261870457011
06535;Vogelsbergkreis;105643;4041;3,82514695720493
06611;Kassel, documenta-Stadt;202137;8385;4,14817673162261
06631;Fulda;223145;13253;5,93918752380739
06632;Hersfeld-Rotenburg;120719;6064;5,02323577895775
06633;Kassel;236764;8158;3,44562517950364
06634;Schwalm-Eder-Kreis;179673;6659;3,70617733326654
06635;Waldeck-Frankenberg;156406;6283;4,01710931805685
06636;Werra-Meißner-Kreis;100629;3649;3,62619125699351
07111;Koblenz, kreisfreie Stadt;114052;4457;3,90786658717076
07131;Ahrweiler;130086;4430;3,40543947849884
07132;Altenkirchen (Westerwald);128805;4868;3,77935639144443
07133;Bad Kreuznach;158345;5939;3,75067100318924
07134;Birkenfeld;80951;3355;4,14448246470087
07135;Cochem-Zell;61375;1948;3,17393075356415
07137;Mayen-Koblenz;214434;7221;3,36746971096002
07138;Neuwied;182811;8109;4,43572870341500
07140;Rhein-Hunsrück-Kreis;103163;3707;3,59334257437259
07141;Rhein-Lahn-Kreis;122297;3983;3,25682559670311
07143;Westerwaldkreis;201904;7275;3,60319755923607
07211;Trier, kreisfreie Stadt;111528;2721;2,43974607273510
07231;Bernkastel-Wittlich;112483;3010;2,67595992283278
07232;Eifelkreis Bitburg-Prüm;99058;3342;3,37378101718185
07233;Vulkaneifel;60646;2039;3,36213435346107
07235;Trier-Saarburg;149398;4410;2,95184674493634
07311;Frankenthal (Pfalz), kreisfreie Stadt;48762;2119;4,34559698125590
07312;Kaiserslautern, kreisfreie Stadt;100030;3641;3,63990802759172
07313;Landau in der Pfalz, kreisfreie Stadt;46881;1651;3,52168255796591
07314;Ludwigshafen am Rhein, kreisfreie Stadt;172253;10428;6,05388585394739
07315;Mainz, kreisfreie Stadt;218578;9974;4,56313078168892
07316;Neustadt an der Weinstraße, kreisfreie Stadt;53264;1679;3,15222288975668
07317;Pirmasens, kreisfreie Stadt;40231;1392;3,46001839377594
07318;Speyer, kreisfreie Stadt;50561;2811;5,55962105179882
07319;Worms, kreisfreie Stadt;83542;4187;5,01185032678174
07320;Zweibrücken, kreisfreie Stadt;34193;801;2,34258473956658
07331;Alzey-Worms;129687;4993;3,85003893990917
07332;Bad Dürkheim;132671;4404;3,31948956441121
07333;Donnersbergkreis;75325;2546;3,38001991370727
07334;Germersheim;129013;5496;4,26003581034469
07335;Kaiserslautern;105979;3870;3,65166683965691
07336;Kusel;70219;2204;3,13875161993193
07337;Südliche Weinstraße;110521;3671;3,32154070267189
07338;Rhein-Pfalz-Kreis;154609;6602;4,27012657736613
07339;Mainz-Bingen;211417;7363;3,48269060671564
07340;Südwestpfalz;94831;2644;2,78811780957704
08111;Stuttgart, Stadtkreis;635911;29217;4,59451086708675
08115;Böblingen;392807;16781;4,27207254453205
08116;Esslingen;535024;25979;4,85567002601752
08117;Göppingen;258145;12507;4,84495148075694
08118;Ludwigsburg;545423;26499;4,85843097925830
08119;Rems-Murr-Kreis;427248;19934;4,66567426880875
08121;Heilbronn, Stadtkreis;126592;8598;6,79189838220425
08125;Heilbronn;344456;15948;4,62990919014330
08126;Hohenlohekreis;112655;5637;5,00377258000089
08127;Schwäbisch Hall;196761;11366;5,77655124745249
08128;Main-Tauber-Kreis;132399;5058;3,82027054585004
08135;Heidenheim;132777;6002;4,52036120713678
08136;Ostalbkreis;314025;15383;4,89865456571929
08211;Baden-Baden, Stadtkreis;55185;2093;3,79269729093051
08212;Karlsruhe, Stadtkreis;312060;10672;3,41985515605973
08215;Karlsruhe;445101;18345;4,12153646026407
08216;Rastatt;231420;9914;4,28398582663555
08221;Heidelberg, Stadtkreis;161485;5075;3,14270675294919
08222;Mannheim, Stadtkreis;310658;16214;5,21924431368257
08225;Neckar-Odenwald-Kreis;143633;6292;4,38060891299353
08226;Rhein-Neckar-Kreis;548355;22324;4,07108533705355
08231;Pforzheim, Stadtkreis;125957;7571;6,01078145716395
08235;Calw;159201;8163;5,12748035502289
08236;Enzkreis;199556;9560;4,79063521016657
08237;Freudenstadt;118243;5299;4,48144921898125
08311;Freiburg im Breisgau, Stadtkreis;231195;7427;3,21243971539177
08315;Breisgau-Hochschwarzwald;263601;8462;3,21015474144635
08316;Emmendingen;166408;6137;3,68792365751647
08317;Ortenaukreis;430953;18911;4,38818154183867
08325;Rottweil;139878;7617;5,44545961480719
08326;Schwarzwald-Baar-Kreis;212506;9801;4,61210506997449
08327;Tuttlingen;140766;7518;5,34077831294489
08335;Konstanz;286305;11382;3,97548069366585
08336;Lörrach;228736;9830;4,29753077783996
08337;Waldshut;171003;7395;4,32448553534149
08415;Reutlingen;287034;13530;4,71372729363072
08416;Tübingen;228678;9286;4,06073168385240
08417;Zollernalbkreis;189363;9174;4,84466342421698
08421;Ulm, Stadtkreis;126790;5800;4,57449325656598
08425;Alb-Donau-Kreis;197076;8712;4,42062960482250
08426;Biberach;201282;8647;4,29596287795233
08435;Bodenseekreis;217470;7658;3,52140525129903
08436;Ravensburg;285424;10858;3,80416503167218
08437;Sigmaringen;130849;5518;4,21707464329112
09161;Ingolstadt;137392;6083;4,42747758239199
09162;München, Landeshauptstadt;1484226;72694;4,89777163316099
09163;Rosenheim;63551;3907;6,14781828767447
09171;Altötting;111516;6031;5,40819254636106
09172;Berchtesgadener Land;105929;5933;5,60092137186229
09173;Bad Tölz-Wolfratshausen;127917;5027;3,92989203936928
09174;Dachau;154899;8195;5,29054416103396
09175;Ebersberg;143649;6296;4,38290555451134
09176;Eichstätt;132881;5016;3,77480602945493
09177;Erding;138182;6895;4,98979606605781
09178;Freising;180007;8066;4,48093685245574
09179;Fürstenfeldbruck;219311;9649;4,39968811413928
09180;Garmisch-Partenkirchen;88424;3585;4,05432914140957
09181;Landsberg am Lech;120302;4070;3,38315239979385
09182;Miesbach;100010;4518;4,51754824517548
09183;Mühldorf a.Inn;115872;6933;5,98332642916321
09184;München;350473;15141;4,32016161016683
09185;Neuburg-Schrobenhausen;97303;4122;4,23625170858041
09186;Pfaffenhofen a.d.Ilm;128227;5613;4,37739321671723
09187;Rosenheim;261330;13784;5,27455707343206
09188;Starnberg;136667;5064;3,70535681620289
09189;Traunstein;177319;10955;6,17813093915486
09190;Weilheim-Schongau;135478;5079;3,74894816870636
09261;Landshut;73411;4050;5,51688439062266
09262;Passau;52803;3385;6,41062060867754
09263;Straubing;47791;2374;4,96746249293800
09271;Deggendorf;119478;6941;5,80943772075194
09272;Freyung-Grafenau;78362;4895;6,24665016206835
09273;Kelheim;123058;5907;4,80017552698727
09274;Landshut;159895;7976;4,98827355452015
09275;Passau;192656;12899;6,69535337596545
09276;Regen;77410;5514;7,12311070921070
09277;Rottal-Inn;121502;7506;6,17767608763642
09278;Straubing-Bogen;101120;5354;5,29469936708861
09279;Dingolfing-Landau;96683;5744;5,94106513037452
09361;Amberg;42207;1729;4,09647688772005
09362;Regensburg;153094;6923;4,52205834324010
09363;Weiden i.d.OPf.;42743;2691;6,29576772804904
09371;Amberg-Sulzbach;103049;4818;4,67544566177255
09372;Cham;127998;7103;5,54930545789778
09373;Neumarkt i.d.OPf.;134573;6516;4,84198167537322
09374;Neustadt a.d.Waldnaab;94450;5223;5,52991000529381
09375;Regensburg;194070;8187;4,21858092440872
09376;Schwandorf;147872;8347;5,64474680805021
09377;Tirschenreuth;72046;5317;7,38000721761097
09461;Bamberg;77373;3050;3,94194357204710
09462;Bayreuth;74783;3465;4,63340598799192
09463;Coburg;41072;2383;5,80200623295676
09464;Hof;45825;3938;8,59356246590289
09471;Bamberg;147163;5525;3,75434042524276
09472;Bayreuth;103664;4924;4,74996141379843
09473;Coburg;86747;4841;5,58059644713938
09474;Forchheim;116203;4723;4,06443895596499
09475;Hof;94801;6361;6,70984483286041
09476;Kronach;66743;4165;6,24035479376114
09477;Kulmbach;71566;4069;5,68566078864265
09478;Lichtenfels;66776;3516;5,26536480172517
09479;Wunsiedel i.Fichtelgebirge;72655;5013;6,89973160828573
09561;Ansbach;41798;1809;4,32795827551557
09562;Erlangen;112528;3949;3,50934878430257
09563;Fürth;128497;7638;5,94410764453645
09564;Nürnberg;518370;34152;6,58834423288385
09565;Schwabach;40981;2134;5,20729118371928
09571;Ansbach;184591;8249;4,46879858714672
09572;Erlangen-Höchstadt;137262;5362;3,90639798341857
09573;Fürth;117853;5310;4,50561292457553
09574;Nürnberger Land;170792;7367;4,31343388449108
09575;Neustadt a.d.Aisch-Bad Windsheim;101014;4361;4,31722335517849
09576;Roth;126749;5659;4,46472950476927
09577;Weißenburg-Gunzenhausen;94734;3900;4,11679017037178
09661;Aschaffenburg;71002;3440;4,84493394552266
09662;Schweinfurt;53426;3069;5,74439411522480
09663;Würzburg;127934;4460;3,48617255772508
09671;Aschaffenburg;174200;7949;4,56314580941447
09672;Bad Kissingen;103235;3619;3,50559403303143
09673;Rhön-Grabfeld;79635;3519;4,41891128272744
09674;Haßberge;84384;4034;4,78052711414486
09675;Kitzingen;91155;3226;3,53902693214854
09676;Miltenberg;128743;5918;4,59675477501689
09677;Main-Spessart;126158;4705;3,72945037175605
09678;Schweinfurt;115445;5090;4,40902594308978
09679;Würzburg;162302;4352;2,68142105457727
09761;Augsburg;296582;17708;5,97069275950665
09762;Kaufbeuren;44398;2366;5,32906887697644
09763;Kempten (Allgäu);69151;3248;4,69696750589290
09764;Memmingen;44100;2229;5,05442176870748
09771;Aichach-Friedberg;134655;5165;3,83572834280198
09772;Augsburg;253468;11325;4,46801963166948
09773;Dillingen a.d.Donau;96562;3726;3,85866075681945
09774;Günzburg;127027;6816;5,36578837569965
09775;Neu-Ulm;175204;7553;4,31097463528230
09776;Lindau (Bodensee);81981;3331;4,06313658042717
09777;Ostallgäu;141182;7109;5,03534444900908
09778;Unterallgäu;145341;7177;4,93804225923862
09779;Donau-Ries;133783;5868;4,38620751515514
09780;Oberallgäu;156008;5875;3,76583252140916
10041;Regionalverband Saarbrücken;328714;15584;4,74089938365874
10042;Merzig-Wadern;103243;3448;3,33969373226272
10043;Neunkirchen;131408;5388;4,10020698892000
10044;Saarlouis;194319;8455;4,35109279072041
10045;Saarpfalz-Kreis;142196;4806;3,37984190835185
10046;St. Wendel;87007;3251;3,73648097279529
11000;Berlin, Stadt;3669491;178661;4,86882240615933
12051;Brandenburg an der Havel, Stadt;72184;2326;3,22232073589715
12052;Cottbus, Stadt;99678;5906;5,92507875358655
12053;Frankfurt (Oder), Stadt;57751;2239;3,87698914304514
12054;Potsdam, Stadt;180334;7073;3,92216664633402
12060;Barnim;185244;6072;3,27783895834683
12061;Dahme-Spreewald;170791;7044;4,12433910451956
12062;Elbe-Elster;101827;7103;6,97555658126037
12063;Havelland;162996;6242;3,82954182924734
12064;Märkisch-Oderland;195751;6932;3,54123350583139
12065;Oberhavel;212914;8340;3,91707449956320
12066;Oberspreewald-Lausitz;109371;7373;6,74127510948972
12067;Oder-Spree;178803;8185;4,57766368573234
12068;Ostprignitz-Ruppin;98861;4131;4,17859418779903
12069;Potsdam-Mittelmark;216566;7854;3,62660805481932
12070;Prignitz;76158;3229;4,23986974447858
12071;Spree-Neiße;113720;7626;6,70594442490327
12072;Teltow-Fläming;169997;6830;4,01771795972870
12073;Uckermark;118947;3908;3,28549690198155
13003;Rostock;209191;3120;1,49145995764636
13004;Schwerin;95653;2690;2,81224843967257
13071;Mecklenburgische Seenplatte;258074;8698;3,37035113959562
13072;Landkreis Rostock;215794;4491;2,08115146853017
13073;Vorpommern-Rügen;224702;3870;1,72228106558909
13074;Nordwestmecklenburg;157322;3850;2,44721018039435
13075;Vorpommern-Greifswald;235623;9984;4,23727734559020
13076;Ludwigslust-Parchim;211779;7228;3,41299184527267
14511;Chemnitz, Stadt;246334;16965;6,88699083358367
14521;Erzgebirgskreis;334948;31739;9,47579922853697
14522;Mittelsachsen;304099;24124;7,93294289030875
14523;Vogtlandkreis;225997;18801;8,31913697969442
14524;Zwickau;315002;26672;8,46724782699792
14612;Dresden, Stadt;556780;30448;5,46858723373684
14625;Bautzen;299758;27213;9,07832318069910
14626;Görlitz;252725;20369;8,05974873874765
14627;Meißen;241717;17203;7,11700045921470
14628;Sächsische Schweiz-Osterzgebirge;245586;20458;8,33027941332161
14713;Leipzig, Stadt;593145;22233;3,74832460865387
14729;Leipzig;258139;14662;5,67988564300629
14730;Nordsachsen;197741;13460;6,80688375197860
15001;Dessau-Roßlau, Stadt;80103;3283;4,09847321573474
15002;Halle (Saale), Stadt;238762;11632;4,87179701962624
15003;Magdeburg, Landeshauptstadt;237565;6683;2,81312482899417
15081;Altmarkkreis Salzwedel;83173;2436;2,92883507869140
15082;Anhalt-Bitterfeld;158486;6741;4,25337253763739
15083;Börde;170923;6040;3,53375496568630
15084;Burgenlandkreis;178846;13041;7,29174820795545
15085;Harz;213310;8737;4,09591674089354
15086;Jerichower Land;89589;3372;3,76385493754814
15087;Mansfeld-Südharz;134942;6380;4,72795719642513
15088;Saalekreis;183815;10048;5,46636563936567
15089;Salzlandkreis;189125;8857;4,68314606741573
15090;Stendal;111190;4740;4,26297328896483
15091;Wittenberg;124953;6647;5,31960016966379
16051;Erfurt, Stadt;213981;8557;3,99895317808590
16052;Gera, Stadt;93125;5667;6,08536912751678
16053;Jena, Stadt;111343;4280;3,84397761870975
16054;Suhl, Stadt;36789;2167;5,89034765826742
16055;Weimar, Stadt;65228;2602;3,98908444226406
16056;Eisenach, Stadt;42250;1934;4,57751479289941
16061;Eichsfeld;100006;6205;6,20462772233666
16062;Nordhausen;83416;2924;3,50532271986190
16063;Wartburgkreis;118974;8241;6,92672348580362
16064;Unstrut-Hainich-Kreis;102232;6297;6,15951952421942
16065;Kyffhäuserkreis;74212;3632;4,89408720961570
16066;Schmalkalden-Meiningen;124916;9963;7,97575971052547
16067;Gotha;134908;8564;6,34802976843478
16068;Sömmerda;69427;4141;5,96453829201895
16069;Hildburghausen;63197;5317;8,41337405256579
16070;Ilm-Kreis;106249;6476;6,09511618932884
16071;Weimarer Land;82156;4107;4,99902624275768
16072;Sonneberg;57717;4189;7,25782698338445
16073;Saalfeld-Rudolstadt;103199;6746;6,53688504733573
16074;Saale-Holzland-Kreis;82950;4710;5,67811934900543
16075;Saale-Orla-Kreis;80312;6407;7,97763721486204
16076;Greiz;97398;7835;8,04431302490811
16077;Altenburger Land;89393;6833;7,64377523967201
